"time", "token price", "dai2usdc", "usdc2dai"
1578851882, 1.001497, 1.004948, 0.994256
1578851942, 1.001497, 1.004948, 0.994256
1578852003, 1.001497, 1.004948, 0.994256
1578852064, 1.001497, 1.004948, 0.994256
1578852124, 1.001498, 1.004948, 0.994256
1578852185, 1.001498, 1.004948, 0.994256
1578852246, 1.001498, 1.004948, 0.994256
1578852306, 1.001498, 1.004948, 0.994256
1578852367, 1.001498, 1.004948, 0.994256
1578852427, 1.001498, 1.004948, 0.994256
1578852488, 1.001498, 1.003311, 0.995881
1578852548, 1.001498, 1.003311, 0.995881
1578852609, 1.001528, 1.006606, 0.992619
1578852670, 1.001528, 1.006606, 0.992619
1578852730, 1.001528, 1.006606, 0.992619
1578852791, 1.001528, 1.006606, 0.992619
1578852851, 1.001528, 1.006606, 0.992619
1578852912, 1.001528, 1.006606, 0.992619
1578852972, 1.001528, 1.006606, 0.992619
1578853033, 1.001528, 1.006606, 0.992619
1578853094, 1.001529, 1.006606, 0.992619
1578853154, 1.001529, 1.006606, 0.992619
1578853215, 1.001529, 1.006606, 0.992619
1578853275, 1.001529, 1.006606, 0.992619
1578853336, 1.001529, 1.006606, 0.992619
1578853396, 1.001529, 1.004894, 0.994311
1578853457, 1.001529, 1.004894, 0.994311
1578853517, 1.001529, 1.004894, 0.994311
1578853578, 1.001529, 1.004894, 0.994311
1578853638, 1.001530, 1.004894, 0.994311
1578853698, 1.001530, 1.004894, 0.994311
1578853759, 1.001530, 1.004894, 0.994311
1578853820, 1.001607, 1.000083, 0.999096
1578853880, 1.001607, 1.000083, 0.999096
1578853940, 1.001607, 1.000083, 0.999096
1578854001, 1.001607, 1.000083, 0.999096
1578854061, 1.001607, 1.000083, 0.999096
1578854122, 1.001608, 1.000083, 0.999096
1578854183, 1.001608, 1.000083, 0.999096
1578854243, 1.001608, 1.000083, 0.999096
1578854303, 1.001608, 1.000083, 0.999096
1578854364, 1.001608, 1.000083, 0.999096
1578854424, 1.001608, 1.000083, 0.999096
1578854485, 1.001609, 1.000083, 0.999096
1578854545, 1.001609, 1.000083, 0.999096
1578854606, 1.001609, 1.000083, 0.999096
1578854666, 1.001609, 1.000083, 0.999096
1578854726, 1.001609, 1.000083, 0.999096
1578854787, 1.001609, 1.000083, 0.999096
1578854847, 1.001609, 1.000083, 0.999096
1578854908, 1.001609, 1.000083, 0.999096
1578854968, 1.001609, 1.000083, 0.999096
1578855029, 1.001609, 1.000083, 0.999096
1578855089, 1.001610, 1.000083, 0.999096
1578855150, 1.001610, 1.000083, 0.999096
1578855210, 1.001610, 1.000083, 0.999096
1578855271, 1.001610, 1.000083, 0.999096
1578855331, 1.001610, 1.000083, 0.999096
1578855392, 1.001610, 1.000083, 0.999096
1578855452, 1.001610, 1.000083, 0.999096
1578855513, 1.001610, 1.000083, 0.999096
1578855573, 1.001611, 1.000083, 0.999096
1578855634, 1.001611, 1.000083, 0.999096
1578855694, 1.001611, 1.000083, 0.999096
1578855755, 1.001611, 1.000083, 0.999096
1578855815, 1.001611, 1.000083, 0.999096
1578855876, 1.001611, 1.000083, 0.999096
1578855936, 1.001611, 1.000083, 0.999096
1578855997, 1.001611, 1.000083, 0.999096
1578856057, 1.001611, 1.000083, 0.999096
1578856118, 1.001612, 1.000083, 0.999096
1578856178, 1.001612, 1.000083, 0.999096
1578856239, 1.001612, 1.000083, 0.999096
1578856299, 1.001612, 1.000083, 0.999096
1578856360, 1.001612, 1.000083, 0.999096
1578856421, 1.001612, 1.000083, 0.999096
1578856481, 1.001612, 1.000081, 0.999098
1578856542, 1.001612, 1.000081, 0.999098
1578856602, 1.001612, 1.000081, 0.999098
1578856663, 1.001612, 1.000081, 0.999098
1578856723, 1.001613, 1.000081, 0.999098
1578856784, 1.001613, 1.000081, 0.999098
1578856844, 1.001613, 1.000081, 0.999098
1578856905, 1.001613, 1.000081, 0.999098
1578856965, 1.001613, 1.000081, 0.999098
1578857026, 1.001613, 1.000081, 0.999098
1578857087, 1.001613, 1.000081, 0.999098
1578857147, 1.001613, 1.000081, 0.999098
1578857208, 1.001613, 1.000081, 0.999098
1578857269, 1.001613, 1.000081, 0.999098
1578857329, 1.001614, 1.000081, 0.999098
1578857390, 1.001614, 1.000081, 0.999098
1578857450, 1.001614, 1.000081, 0.999098
1578857511, 1.001614, 1.000081, 0.999098
1578857571, 1.001614, 1.000081, 0.999098
1578857632, 1.001614, 1.000081, 0.999098
1578857693, 1.001614, 1.000081, 0.999098
1578857753, 1.001615, 1.000081, 0.999098
1578857814, 1.001615, 1.000081, 0.999098
1578857875, 1.001615, 1.000081, 0.999098
1578857935, 1.001615, 1.000081, 0.999098
1578857996, 1.001615, 1.000081, 0.999098
1578858056, 1.001615, 1.000081, 0.999098
1578858117, 1.001615, 1.000081, 0.999098
1578858178, 1.001615, 1.000081, 0.999098
1578858238, 1.001615, 1.000081, 0.999098
1578858299, 1.001615, 1.000081, 0.999098
1578858359, 1.001616, 1.000081, 0.999098
1578858420, 1.001616, 1.000081, 0.999098
1578858481, 1.001616, 1.000081, 0.999098
1578858541, 1.001616, 1.000081, 0.999098
1578858602, 1.001616, 1.000081, 0.999098
1578858662, 1.001616, 1.000081, 0.999098
1578858723, 1.001616, 1.000081, 0.999098
1578858783, 1.001616, 1.000081, 0.999098
1578858844, 1.001616, 1.000081, 0.999098
1578858904, 1.001616, 1.000081, 0.999098
1578858965, 1.001617, 1.000081, 0.999098
1578859025, 1.001617, 1.000081, 0.999098
1578859086, 1.001617, 1.000081, 0.999098
1578859146, 1.001617, 1.000081, 0.999098
1578859207, 1.001617, 1.000081, 0.999098
1578859268, 1.001617, 1.000081, 0.999098
1578859328, 1.001617, 1.000081, 0.999098
1578859389, 1.001617, 1.000081, 0.999098
1578859449, 1.001617, 1.000081, 0.999098
1578859510, 1.001617, 1.000081, 0.999098
1578859570, 1.001618, 1.000081, 0.999098
1578859631, 1.001618, 1.000081, 0.999098
1578859691, 1.001618, 1.000081, 0.999098
1578859752, 1.001618, 1.000081, 0.999098
1578859812, 1.001618, 1.000081, 0.999098
1578859873, 1.001618, 1.000081, 0.999098
1578859933, 1.001618, 1.000081, 0.999098
1578859994, 1.001618, 1.000081, 0.999098
1578860054, 1.001618, 1.000081, 0.999098
1578860115, 1.001619, 1.000081, 0.999098
1578860175, 1.001619, 1.000081, 0.999098
1578860236, 1.001619, 1.000081, 0.999098
1578860296, 1.001619, 1.000081, 0.999098
1578860357, 1.001619, 1.000081, 0.999098
1578860417, 1.001619, 1.000081, 0.999098
1578860478, 1.001619, 1.000081, 0.999098
1578860538, 1.001619, 1.000081, 0.999098
1578860599, 1.001619, 1.000081, 0.999098
1578860659, 1.001619, 1.000081, 0.999098
1578860720, 1.001620, 1.000081, 0.999098
1578860780, 1.001620, 1.000081, 0.999098
1578860841, 1.001620, 1.000081, 0.999098
1578860901, 1.001620, 1.000081, 0.999098
1578860962, 1.001620, 1.000081, 0.999098
1578861022, 1.001620, 1.000081, 0.999098
1578861083, 1.001620, 1.000081, 0.999098
1578861143, 1.001620, 1.000081, 0.999098
1578861203, 1.001620, 1.000081, 0.999098
1578861264, 1.001621, 1.000081, 0.999098
1578861325, 1.001621, 1.000081, 0.999098
1578861385, 1.001621, 1.000081, 0.999098
1578861445, 1.001621, 1.000081, 0.999098
1578861506, 1.001621, 1.000081, 0.999098
1578861566, 1.001621, 1.000081, 0.999098
1578861627, 1.001621, 1.000081, 0.999098
1578861687, 1.001621, 1.000081, 0.999098
1578861748, 1.001621, 1.000081, 0.999098
1578861808, 1.001622, 1.000081, 0.999098
1578861869, 1.001622, 1.000081, 0.999098
1578861929, 1.001622, 1.000081, 0.999098
1578861989, 1.001622, 1.000081, 0.999098
1578862050, 1.001622, 1.000081, 0.999098
1578862110, 1.001622, 1.000081, 0.999098
1578862171, 1.001622, 1.000081, 0.999098
1578862231, 1.001622, 1.000081, 0.999098
1578862292, 1.001622, 1.000081, 0.999098
1578862352, 1.001623, 1.000081, 0.999098
1578862413, 1.001623, 1.000081, 0.999098
1578862474, 1.001623, 1.000081, 0.999098
1578862534, 1.001623, 1.000081, 0.999098
1578862594, 1.001624, 1.000081, 0.999098
1578862655, 1.001624, 1.000081, 0.999098
1578862715, 1.001624, 1.000081, 0.999098
1578862776, 1.001624, 1.000081, 0.999098
1578862836, 1.001624, 1.000081, 0.999098
1578862897, 1.001624, 1.000081, 0.999098
1578862957, 1.001624, 1.000081, 0.999098
1578863018, 1.001624, 1.000081, 0.999098
1578863078, 1.001624, 1.000081, 0.999098
1578863139, 1.001624, 1.000081, 0.999098
1578863199, 1.001624, 1.000081, 0.999098
1578863260, 1.001624, 1.000081, 0.999098
1578863320, 1.001624, 1.000081, 0.999098
1578863380, 1.001624, 1.000081, 0.999098
1578863441, 1.001624, 1.000081, 0.999098
1578863502, 1.001624, 1.000081, 0.999098
1578863562, 1.001625, 1.000081, 0.999098
1578863623, 1.001625, 1.000081, 0.999098
1578863683, 1.001625, 1.000081, 0.999098
1578863744, 1.001625, 1.000081, 0.999098
1578863805, 1.001625, 1.000081, 0.999098
1578863865, 1.001625, 1.000081, 0.999098
1578863926, 1.001626, 1.000081, 0.999098
1578863986, 1.001626, 1.000081, 0.999098
1578864047, 1.001626, 1.000081, 0.999098
1578864107, 1.001626, 1.000081, 0.999098
1578864168, 1.001626, 1.000081, 0.999098
1578864228, 1.001626, 1.000081, 0.999098
1578864289, 1.001626, 1.000081, 0.999098
1578864349, 1.001626, 1.000081, 0.999098
1578864410, 1.001626, 1.000081, 0.999098
1578864470, 1.001626, 1.000081, 0.999098
1578864531, 1.001627, 1.000081, 0.999098
1578864591, 1.001627, 1.000081, 0.999098
1578864651, 1.001627, 1.000081, 0.999098
1578864712, 1.001627, 1.000081, 0.999098
1578864772, 1.001627, 1.000081, 0.999098
1578864833, 1.001627, 1.000081, 0.999098
1578864893, 1.001627, 1.000081, 0.999098
1578864954, 1.001627, 1.000081, 0.999098
1578865014, 1.001627, 1.000081, 0.999098
1578865075, 1.001627, 1.000081, 0.999098
1578865135, 1.001628, 1.000081, 0.999098
1578865196, 1.001628, 1.000081, 0.999098
1578865256, 1.001628, 1.000081, 0.999098
1578865317, 1.001628, 1.000081, 0.999098
1578865378, 1.001628, 1.000081, 0.999098
1578865438, 1.001628, 1.000081, 0.999098
1578865499, 1.001628, 1.000081, 0.999098
1578865559, 1.001628, 1.000081, 0.999098
1578865620, 1.001629, 1.000081, 0.999098
1578865680, 1.001629, 1.000081, 0.999098
1578865741, 1.001629, 1.000081, 0.999098
1578865802, 1.001629, 1.000081, 0.999098
1578865862, 1.001629, 1.000081, 0.999098
1578865923, 1.001630, 1.000081, 0.999098
1578865983, 1.001630, 1.000081, 0.999098
1578866044, 1.001630, 1.000081, 0.999098
1578866104, 1.001630, 1.000081, 0.999098
1578866165, 1.001630, 1.000081, 0.999098
1578866225, 1.001630, 1.000081, 0.999098
1578866286, 1.001630, 1.000081, 0.999098
1578866346, 1.001630, 1.000081, 0.999098
1578866407, 1.001630, 1.000081, 0.999098
1578866468, 1.001630, 1.000081, 0.999098
1578866528, 1.001630, 1.000081, 0.999098
1578866589, 1.001630, 1.000081, 0.999098
1578866650, 1.001631, 1.000081, 0.999098
1578866710, 1.001631, 1.000081, 0.999098
1578866771, 1.001631, 1.000081, 0.999098
1578866831, 1.001631, 1.000081, 0.999098
1578866892, 1.001631, 1.000081, 0.999098
1578866953, 1.001631, 1.000081, 0.999098
1578867013, 1.001631, 1.000081, 0.999098
1578867074, 1.001631, 1.000081, 0.999098
1578867134, 1.001631, 1.000081, 0.999098
1578867195, 1.001632, 1.000081, 0.999098
1578867255, 1.001632, 1.000081, 0.999098
1578867316, 1.001632, 1.000081, 0.999098
1578867377, 1.001632, 1.000081, 0.999098
1578867437, 1.001632, 1.000081, 0.999098
1578867498, 1.001632, 1.000081, 0.999098
1578867559, 1.001632, 1.000081, 0.999098
1578867620, 1.001632, 1.000081, 0.999098
1578867680, 1.001633, 1.000081, 0.999098
1578867741, 1.001633, 1.000081, 0.999098
1578867801, 1.001633, 1.000081, 0.999098
1578867862, 1.001633, 1.000081, 0.999098
1578867922, 1.001633, 1.000081, 0.999098
1578867983, 1.001633, 1.000081, 0.999098
1578868043, 1.001634, 1.000081, 0.999098
1578868104, 1.001634, 1.000081, 0.999098
1578868165, 1.001634, 1.000081, 0.999098
1578868225, 1.001633, 1.000081, 0.999098
1578868286, 1.001633, 1.000081, 0.999098
1578868346, 1.001633, 1.000081, 0.999098
1578868407, 1.001634, 1.000081, 0.999098
1578868467, 1.001634, 1.000081, 0.999098
1578868528, 1.001634, 1.000081, 0.999098
1578868588, 1.001634, 1.000081, 0.999098
1578868649, 1.001634, 1.000081, 0.999098
1578868709, 1.001634, 1.000081, 0.999098
1578868770, 1.001635, 1.000081, 0.999098
1578868830, 1.001635, 1.000081, 0.999098
1578868891, 1.001635, 1.000081, 0.999098
1578868951, 1.001635, 1.000081, 0.999098
1578869012, 1.001635, 1.000081, 0.999098
1578869072, 1.001635, 1.000081, 0.999098
1578869133, 1.001635, 1.000081, 0.999098
1578869193, 1.001635, 1.000081, 0.999098
1578869254, 1.001635, 1.000081, 0.999098
1578869314, 1.001636, 1.000081, 0.999098
1578869375, 1.001636, 1.000081, 0.999098
1578869435, 1.001636, 1.000081, 0.999098
1578869496, 1.001636, 1.000081, 0.999098
1578869557, 1.001636, 1.000081, 0.999098
1578869617, 1.001639, 1.000192, 0.998987
1578869678, 1.001639, 1.000192, 0.998987
1578869738, 1.001639, 1.000192, 0.998987
1578869799, 1.001639, 1.000192, 0.998987
1578869860, 1.001639, 1.000192, 0.998987
1578869920, 1.001639, 1.000192, 0.998987
1578869981, 1.001640, 1.000192, 0.998987
1578870041, 1.001640, 1.000192, 0.998987
1578870102, 1.001640, 1.000192, 0.998987
1578870162, 1.001640, 1.000192, 0.998987
1578870223, 1.001640, 1.000192, 0.998987
1578870284, 1.001640, 1.000192, 0.998987
1578870344, 1.001640, 1.000192, 0.998987
1578870405, 1.001640, 1.000192, 0.998987
1578870465, 1.001640, 1.000192, 0.998987
1578870526, 1.001640, 1.000192, 0.998987
1578870587, 1.001641, 1.000192, 0.998987
1578870647, 1.001641, 1.000192, 0.998987
1578870708, 1.001641, 1.000192, 0.998987
1578870768, 1.001641, 1.000192, 0.998987
1578870829, 1.001641, 1.000192, 0.998987
1578870889, 1.001641, 1.000192, 0.998987
1578870950, 1.001641, 1.000192, 0.998987
1578871011, 1.001641, 1.000192, 0.998987
1578871071, 1.001642, 1.000192, 0.998987
1578871132, 1.001642, 1.000192, 0.998987
1578871192, 1.001642, 1.000192, 0.998987
1578871253, 1.001642, 1.000192, 0.998987
1578871313, 1.001642, 1.000192, 0.998987
1578871374, 1.001642, 1.000192, 0.998987
1578871435, 1.001642, 1.000192, 0.998987
1578871495, 1.001642, 1.000192, 0.998987
1578871556, 1.001705, 0.997548, 1.001634
1578871617, 1.001705, 0.997548, 1.001634
1578871677, 1.001705, 0.997548, 1.001634
1578871798, 1.001744, 0.999239, 0.999940
1578871859, 1.001744, 0.999239, 0.999940
1578871919, 1.001744, 0.999239, 0.999940
1578871980, 1.001744, 0.999239, 0.999940
1578872040, 1.001744, 0.999239, 0.999940
1578872101, 1.001744, 0.999239, 0.999940
1578872161, 1.001744, 0.999239, 0.999940
1578872227, 1.001744, 0.999239, 0.999940
1578872288, 1.001744, 0.999239, 0.999940
1578872348, 1.001745, 0.999239, 0.999940
1578872409, 1.001745, 0.999239, 0.999940
1578872469, 1.001745, 0.999239, 0.999940
1578872530, 1.001745, 0.999239, 0.999940
1578872590, 1.001745, 0.999239, 0.999940
1578872651, 1.001745, 0.999239, 0.999940
1578872712, 1.001745, 0.999239, 0.999940
1578872772, 1.001745, 0.999239, 0.999940
1578872833, 1.001746, 0.999239, 0.999940
1578872893, 1.001746, 0.999239, 0.999940
1578872954, 1.001746, 0.999239, 0.999940
1578873014, 1.001746, 0.999239, 0.999940
1578873074, 1.001746, 0.999239, 0.999940
1578873135, 1.001746, 0.999239, 0.999940
1578873195, 1.001746, 0.999239, 0.999940
1578873256, 1.001746, 0.999239, 0.999940
1578873316, 1.001746, 0.999239, 0.999940
1578873377, 1.001747, 0.999239, 0.999940
1578873437, 1.001747, 0.999239, 0.999940
1578873498, 1.001747, 0.999239, 0.999940
1578873558, 1.001747, 0.999239, 0.999940
1578873619, 1.001747, 0.999239, 0.999940
1578873679, 1.001747, 0.999239, 0.999940
1578873740, 1.001747, 0.999239, 0.999940
1578873801, 1.001747, 0.999239, 0.999940
1578873861, 1.001747, 0.999239, 0.999940
1578873921, 1.001748, 0.999239, 0.999940
1578873982, 1.001748, 0.999239, 0.999940
1578874043, 1.001748, 0.999239, 0.999940
1578874103, 1.001748, 0.999239, 0.999940
1578874164, 1.001748, 0.999239, 0.999940
1578874224, 1.001748, 0.999239, 0.999940
1578874285, 1.001748, 0.999239, 0.999940
1578874346, 1.001748, 0.999239, 0.999940
1578874406, 1.001748, 0.999239, 0.999940
1578874467, 1.001748, 0.999239, 0.999940
1578874527, 1.001749, 0.999239, 0.999940
1578874588, 1.001749, 0.999239, 0.999940
1578874649, 1.001749, 0.999239, 0.999940
1578874709, 1.001749, 0.999239, 0.999940
1578874770, 1.001749, 0.999239, 0.999940
1578874830, 1.001749, 0.999239, 0.999940
1578874891, 1.001749, 0.999239, 0.999940
1578874952, 1.001749, 0.999239, 0.999940
1578875012, 1.001749, 0.999239, 0.999940
1578875073, 1.001750, 0.999239, 0.999940
1578875133, 1.001750, 0.999239, 0.999940
1578875194, 1.001750, 0.999239, 0.999940
1578875255, 1.001750, 0.999239, 0.999940
1578875315, 1.001750, 0.999239, 0.999940
1578875376, 1.001750, 0.999239, 0.999940
1578875436, 1.001750, 0.999239, 0.999940
1578875497, 1.001750, 0.999239, 0.999940
1578875557, 1.001750, 0.999239, 0.999940
1578875618, 1.001751, 0.999239, 0.999940
1578875678, 1.001751, 0.999239, 0.999940
1578875739, 1.001751, 0.999239, 0.999940
1578875800, 1.001751, 0.999239, 0.999940
1578875860, 1.001751, 0.999239, 0.999940
1578875921, 1.001751, 0.999239, 0.999940
1578875981, 1.001751, 0.999239, 0.999940
1578876042, 1.001751, 0.999239, 0.999940
1578876102, 1.001751, 0.999239, 0.999940
1578876163, 1.001752, 0.999239, 0.999940
1578876224, 1.001752, 0.999239, 0.999940
1578876284, 1.001752, 0.999239, 0.999940
1578876345, 1.001752, 0.999239, 0.999940
1578876406, 1.001752, 0.999239, 0.999940
1578876466, 1.001752, 0.999239, 0.999940
1578876527, 1.001752, 0.999239, 0.999940
1578876588, 1.001752, 0.999239, 0.999940
1578876648, 1.001752, 0.999239, 0.999940
1578876709, 1.001752, 0.999239, 0.999940
1578876769, 1.001753, 0.999239, 0.999940
1578876830, 1.001753, 0.999239, 0.999940
1578876891, 1.001753, 0.999239, 0.999940
1578876951, 1.001753, 0.999239, 0.999940
1578877012, 1.001753, 0.999239, 0.999940
1578877073, 1.001753, 0.999239, 0.999940
1578877134, 1.001753, 0.999239, 0.999940
1578877194, 1.001753, 0.999239, 0.999940
1578877255, 1.001754, 0.999239, 0.999940
1578877315, 1.001754, 0.999239, 0.999940
1578877376, 1.001754, 0.999239, 0.999940
1578877437, 1.001754, 0.999239, 0.999940
1578877497, 1.001754, 0.999239, 0.999940
1578877558, 1.001754, 0.999239, 0.999940
1578877619, 1.001754, 0.999239, 0.999940
1578877679, 1.001754, 0.999239, 0.999940
1578877740, 1.001754, 0.999239, 0.999940
1578877800, 1.001754, 0.999239, 0.999940
1578877861, 1.001755, 0.999239, 0.999940
1578877921, 1.001755, 0.999239, 0.999940
1578877982, 1.001755, 0.999239, 0.999940
1578878042, 1.001755, 0.999239, 0.999940
1578878103, 1.001755, 0.999239, 0.999940
1578878164, 1.001755, 0.999239, 0.999940
1578878224, 1.001755, 0.999239, 0.999940
1578878285, 1.001755, 0.999239, 0.999940
1578878345, 1.001755, 0.999239, 0.999940
1578878406, 1.001755, 0.999239, 0.999940
1578878467, 1.001756, 0.999239, 0.999940
1578878527, 1.001756, 0.999239, 0.999940
1578878588, 1.001756, 0.999239, 0.999940
1578878648, 1.001756, 0.999239, 0.999940
1578878709, 1.001756, 0.999239, 0.999940
1578878770, 1.001756, 0.999239, 0.999940
1578878831, 1.001756, 0.999239, 0.999940
1578878891, 1.001757, 0.999239, 0.999940
1578878952, 1.001757, 0.999239, 0.999940
1578879013, 1.001757, 0.999239, 0.999940
1578879073, 1.001757, 0.999239, 0.999940
1578879134, 1.001757, 0.999239, 0.999940
1578879194, 1.001757, 0.999239, 0.999940
1578879255, 1.001757, 0.999239, 0.999940
1578879316, 1.001757, 0.999239, 0.999940
1578879376, 1.001758, 0.999239, 0.999940
1578879437, 1.001758, 0.999239, 0.999940
1578879498, 1.001758, 0.999239, 0.999940
1578879558, 1.001758, 0.999239, 0.999940
1578879619, 1.001758, 0.999239, 0.999940
1578879679, 1.001758, 0.999239, 0.999940
1578879740, 1.001758, 0.999239, 0.999940
1578879800, 1.001758, 0.999239, 0.999940
1578879861, 1.001758, 0.999239, 0.999940
1578879922, 1.001758, 0.999239, 0.999940
1578879983, 1.001759, 0.999239, 0.999940
1578880043, 1.001759, 0.999239, 0.999940
1578880104, 1.001759, 0.999239, 0.999940
1578880164, 1.001759, 0.999239, 0.999940
1578880225, 1.001759, 0.999239, 0.999940
1578880286, 1.001759, 0.999239, 0.999940
1578880346, 1.001759, 0.999239, 0.999940
1578880407, 1.001759, 0.999239, 0.999940
1578880467, 1.001759, 0.999239, 0.999940
1578880528, 1.001760, 0.999239, 0.999940
1578880588, 1.001760, 0.999239, 0.999940
1578880649, 1.001760, 0.999239, 0.999940
1578880710, 1.001760, 0.999239, 0.999940
1578880770, 1.001760, 0.999239, 0.999940
1578880831, 1.001760, 0.999239, 0.999940
1578880891, 1.001760, 0.999239, 0.999940
1578880952, 1.001760, 0.999239, 0.999940
1578881013, 1.001760, 0.999239, 0.999940
1578881073, 1.001761, 0.999239, 0.999940
1578881134, 1.001761, 0.999239, 0.999940
1578881194, 1.001761, 0.999239, 0.999940
1578881255, 1.001761, 0.999239, 0.999940
1578881316, 1.001761, 0.999239, 0.999940
1578881376, 1.001761, 0.999239, 0.999940
1578881437, 1.001761, 0.999239, 0.999940
1578881497, 1.001761, 0.999239, 0.999940
1578881558, 1.001761, 0.999239, 0.999940
1578881618, 1.001761, 0.999239, 0.999940
